Time_ns,RMSD_Protein_A,RMSD_Ligand_A,Rg_A,Hbonds,SASA_A2
86.28,2.8435578,1.7533981,25.437255517637624,0.0,21335.91796875
86.3,2.6777623,1.7067032,25.70897701435396,0.0,21304.3310546875
86.32,2.8422902,1.8092858,25.503429809206068,0.0,21272.744140625
86.34,3.0674007,1.8029284,25.50515886041169,0.0,21241.1572265625
86.36,3.0395496,1.750562,25.599278403694775,0.0,21209.5703125
86.38,3.165658,1.7710531,25.50498241192915,0.0,21177.9833984375
86.4,3.0368903,1.6585428,25.295785793010825,0.0,21146.396484375
86.42,3.1452103,1.7729952,25.290296817033223,0.0,21158.558203125
86.44,3.1797838,1.6220884,25.196008837986934,0.0,21170.719921875
86.46,3.3260653,1.5989289,25.252974227606057,0.0,21182.881640625
86.48,3.5507586,1.6143341,25.161216018667737,0.0,21195.043359375
86.5,3.3935742,1.8520703,25.281604787108986,0.0,21207.205078125
86.52,3.1938837,1.7943381,25.305981520856186,0.0,21219.366796875
86.54,3.2327409,1.618718,25.257994319907343,0.0,21231.528515625
86.56,3.5139132,1.7718725,25.353653160657295,0.0,21243.690234375
86.58,3.366108,1.7453804,25.356926106471608,0.0,21255.851953125
86.6,3.3744555,1.7296431,25.44121692140475,0.0,21268.013671875
86.62,3.4138288,1.7310907,25.437391292615906,0.0,21267.766796875
86.64,3.470335,1.7860582,25.450860630982262,0.0,21267.519921875
86.66,3.2359579,1.7679375,25.341710545612447,0.0,21267.273046875
86.68,3.435707,1.7932694,25.431006384017437,0.0,21267.026171875
86.7,3.3048859,1.7336454,25.410325336574296,0.0,21266.779296875
86.72,3.3162463,1.8106201,25.33327706209189,0.0,21266.532421875
86.74,3.3057122,1.6484325,25.433511858977557,0.0,21266.285546875
86.76,3.4793851,1.775009,25.347820978794804,0.0,21266.038671875
86.78,3.807044,1.8323344,25.47435967345871,0.0,21265.791796875
86.8,3.6544437,1.8190472,25.34524159963817,0.0,21265.544921875
86.82,3.4667487,1.8795452,25.669661916383166,0.0,21281.7470703125
86.84,3.1353066,1.8134637,25.613395912219104,0.0,21297.94921875
86.86,3.142603,1.8604755,25.641464534418766,0.0,21314.1513671875
86.88,3.401376,1.7003797,25.57930912462239,0.0,21330.353515625
86.9,3.2522817,1.815834,25.641112927145777,0.0,21346.5556640625
86.92,2.9192698,1.8856456,25.569092674620006,0.0,21362.7578125
86.94,2.9477444,1.8258117,25.56608495141644,0.0,21378.9599609375
86.96,3.034171,1.8187975,25.50315532767479,0.0,21395.162109375
86.98,2.881269,1.8015028,25.634015694655577,0.0,21411.3642578125
87.0,3.0241349,1.7616627,25.536398086974415,0.0,21427.56640625
87.02,3.1219106,1.7520843,25.644486499570277,0.0,21426.9744140625
87.04,3.1898406,1.6475176,25.543938995120836,0.0,21426.382421875
87.06,3.364294,1.767744,25.56176148820476,0.0,21425.7904296875
87.08,3.3478224,1.6750462,25.570096762063173,0.0,21425.1984375
87.1,3.4029138,1.7603909,25.500438705248133,0.0,21424.6064453125
87.12,3.6132205,1.7409046,25.46727085784743,0.0,21424.014453125
87.14,3.5381308,1.6761754,25.414187163599777,0.0,21423.4224609375
87.16,3.6416163,1.7886829,25.43985303477313,0.0,21422.83046875
87.18,3.5918894,1.6919234,25.44200856131981,0.0,21422.2384765625
87.2,3.3389902,1.7296519,25.545185161089492,0.0,21421.646484375
87.22,3.2089722,1.7941357,25.555023736857994,0.0,21417.8248046875
87.24,3.1944842,1.7092429,25.509107057485178,0.0,21414.003125
87.26,3.4206672,1.6307588,25.611673324182146,0.0,21410.1814453125
87.28,3.403392,1.645838,25.502308885006823,0.0,21406.359765625
87.3,3.2834992,1.6421682,25.50230185006647,0.0,21402.5380859375
87.32,3.302299,1.59141,25.442520174874844,0.0,21398.71640625
87.34,3.4184403,1.5761783,25.466189758176498,0.0,21394.8947265625
87.36,3.134769,1.5833445,25.298498255533826,0.0,21391.073046875
87.38,2.8976445,1.759299,25.28909466655208,0.0,21387.2513671875
87.4,3.0419967,1.5904015,25.387813756831157,0.0,21383.4296875
87.42,2.8969827,1.7889495,25.55885014758456,0.0,21384.375390625
87.44,2.9036567,1.7890381,25.48972336655116,0.0,21385.32109375
87.46,3.002336,1.6641278,25.55505935921499,0.0,21386.266796875
87.48,2.9498339,1.6226918,25.528185179416674,0.0,21387.2125
87.5,2.8488884,1.6489912,25.52578080801091,0.0,21388.158203125
87.52,3.037273,1.687261,25.49776928108663,0.0,21389.10390625
87.54,3.178632,1.8380965,25.534542803994434,0.0,21390.049609375
87.56,3.1462264,1.8076061,25.624766420638,0.0,21390.9953125
87.58,3.1577709,1.7860622,25.669555280354565,0.0,21391.941015625
87.6,3.1740751,1.7371053,25.586582966037504,0.0,21392.88671875
87.62,3.150842,1.8997142,25.459433459312933,0.0,21433.6869140625
87.64,3.3371096,1.8407133,25.62984208782073,0.0,21474.487109375
87.66,3.359764,1.6574457,25.575759009322425,0.0,21515.2873046875
87.68,3.370681,1.7134438,25.585463811631328,0.0,21556.0875
87.7,3.5640922,1.9025462,25.635296860634686,0.0,21596.8876953125
87.72,3.4000769,1.8801831,25.531253957591026,0.0,21637.687890625
87.74,3.219371,1.8878362,25.61723162455373,0.0,21678.4880859375
87.76,3.174002,1.9116254,25.590257958198702,0.0,21719.28828125
87.78,3.1561322,1.8732213,25.559486671335968,0.0,21760.0884765625
87.8,3.39604,1.7451609,25.60286963281807,0.0,21800.888671875
87.82,3.3887231,1.8666099,25.69714450488357,0.0,21741.030859375
87.84,3.4049118,1.7381222,25.59625242826189,0.0,21681.173046875
87.86,3.390335,1.8412511,25.67489198354099,0.0,21621.315234375
87.88,3.380617,1.7652311,25.590234243342977,0.0,21561.457421875
87.9,3.0289173,1.7965652,25.492442577580817,0.0,21501.599609375
87.92,3.127194,1.7123849,25.592708369184987,0.0,21441.741796875
87.94,3.3174553,1.8384323,25.54245815788952,0.0,21381.883984375
87.96,3.3646917,1.6618483,25.496663991040947,0.0,21322.026171875
87.98,3.4312036,1.6336106,25.36357114428999,0.0,21262.168359375
88.0,3.370336,1.7737633,25.249599384070642,0.0,21202.310546875
88.02,3.4906104,1.8687214,25.364365898988463,0.0,21218.7365234375
88.04,3.428831,1.883775,25.512680998173884,0.0,21235.1625
88.06,3.0388994,1.8632634,25.580154097334443,0.0,21251.5884765625
88.08,3.0100126,1.8031417,25.473631269495623,0.0,21268.014453125
88.1,3.1615791,1.7720766,25.35845666015685,0.0,21284.4404296875
88.12,2.9131503,1.8668293,25.65310939141955,0.0,21300.86640625
88.14,2.936562,1.7371538,25.549700090466764,0.0,21317.2923828125
88.16,2.7014062,1.790324,25.463488171907525,0.0,21333.718359375
88.18,2.844314,1.8380699,25.523879271405004,0.0,21350.1443359375
88.2,3.028207,1.8221755,25.44892137681299,0.0,21366.5703125
88.22,2.7942529,1.6798453,25.525395090140847,0.0,21358.7041015625
88.24,3.070488,1.8220387,25.613090466110755,0.0,21350.837890625
88.26,2.856163,1.884285,25.496682686837996,0.0,21342.9716796875
88.28,2.8685105,1.7668035,25.46482286605801,0.0,21335.10546875
88.3,3.041748,1.82438,25.278619279285785,0.0,21327.2392578125
88.32,3.107634,1.7599645,25.211332630874995,0.0,21319.373046875
88.34,3.2738721,1.8143458,25.379783002006846,0.0,21311.5068359375
88.36,3.4236054,1.7990482,25.22004022225569,0.0,21303.640625
88.38,3.7011952,1.8201025,25.363800735172454,0.0,21295.7744140625
88.4,3.3223581,1.7535236,25.43964185808202,0.0,21287.908203125
88.42,3.351241,1.7949696,25.562957076674763,0.0,21292.8080078125
88.44,3.2485974,1.8363117,25.462211407012685,0.0,21297.7078125
88.46,3.3165967,1.6704173,25.435068823671436,0.0,21302.6076171875
88.48,3.3673682,1.6907252,25.573836763944783,0.0,21307.507421875
88.5,3.3689044,1.6387492,25.31381650501817,0.0,21312.4072265625
88.52,3.302669,1.7646518,25.30350480874172,0.0,21317.30703125
88.54,3.3460684,1.7218853,25.277477832904474,0.0,21322.2068359375
88.56,3.3509636,1.7710588,25.370189375471597,0.0,21327.106640625
88.58,3.1722617,1.8345987,25.50693976203481,0.0,21332.0064453125
88.6,3.0825427,1.8144441,25.415594058554298,0.0,21336.90625
88.62,2.8808656,1.8016757,25.449221941699246,0.0,21347.4234375
88.64,2.746434,1.8617628,25.5010207433166,0.0,21357.940625
88.66,2.7334926,1.8656592,25.575940714956978,0.0,21368.4578125
88.68,2.777226,1.7951602,25.333133262626355,0.0,21378.975
88.7,2.6655126,1.9130116,25.25092419359939,0.0,21389.4921875
88.72,2.859418,1.8493809,25.182996182596852,0.0,21400.009375
88.74,2.6831403,1.9051813,25.287712186685933,0.0,21410.5265625
88.76,2.7824535,1.805747,25.173361263042565,0.0,21421.04375
88.78,2.7799664,1.7939606,25.34293351705812,0.0,21431.5609375
88.8,2.7000933,1.879549,25.25140701062702,0.0,21442.078125
88.82,2.652659,1.8371944,25.27149202750509,0.0,21427.1953125
88.84,2.6949,1.8500473,25.302780562711753,0.0,21412.3125
88.86,2.9892578,1.8596175,25.343506451230535,0.0,21397.4296875
88.88,2.7238421,1.8601983,25.412678437518878,0.0,21382.546875
88.9,2.7936912,1.8058859,25.525436551352474,0.0,21367.6640625
88.92,2.8103085,1.8833221,25.3932986443495,0.2,21352.78125
88.94,2.803267,1.7776546,25.379312810376106,0.4,21337.8984375
88.96,2.831184,1.8757509,25.276446947161084,0.6000000000000001,21323.015625
88.98,2.5833843,1.7459517,25.372468005093587,0.8,21308.1328125
89.0,3.2038782,1.7495226,25.154360165738087,1.0,21293.25
89.02,3.124907,1.7504866,25.22773398296987,0.8,21303.384765625
89.04,2.9921927,1.7631547,25.310985878955087,0.6,21313.51953125
89.06,3.0919945,1.7775244,25.200891010495596,0.3999999999999999,21323.654296875
89.08,3.1840587,1.90594,25.200179754396807,0.19999999999999996,21333.7890625
89.1,3.1945753,1.937521,25.199586765105547,0.0,21343.923828125
89.12,3.1653275,1.7891573,25.197657486001294,0.0,21354.05859375
89.14,3.1796741,1.8986648,25.076736566129917,0.0,21364.193359375
89.16,3.2960443,1.8854738,25.073565029940244,0.0,21374.328125
89.18,3.4820402,1.868214,25.07846915848136,0.0,21384.462890625
89.2,3.4718587,1.9208632,25.092511968786667,0.0,21394.59765625
89.22,3.220797,1.8872337,25.175220149760143,0.0,21363.0880859375
89.24,3.1904602,1.8395739,25.085442053363845,0.0,21331.578515625
89.26,3.2292507,1.891154,25.2770286986974,0.0,21300.0689453125
89.28,3.2275941,1.8675878,25.331900316196716,0.0,21268.559375
89.3,3.2223308,1.7592967,25.112636102416992,0.0,21237.0498046875
89.32,3.0603812,1.8914907,25.331155861108314,0.0,21205.540234375
89.34,3.0614445,1.8501891,25.4248097074591,0.0,21174.0306640625
89.36,3.0303562,1.9024637,25.42848655464588,0.0,21142.52109375
89.38,3.28125,1.7898344,25.34257831552462,0.0,21111.0115234375
89.4,3.0236351,1.823941,25.49476074656475,0.0,21079.501953125
89.42,3.2187753,1.8309095,25.582303577926954,0.0,21109.6572265625
89.44,3.2779002,1.83426,25.526777157714985,0.0,21139.8125
89.46,3.5594573,1.9212391,25.603020555042633,0.0,21169.9677734375
89.48,3.5012853,1.8780477,25.736638197736816,0.0,21200.123046875
89.5,3.0444417,1.8829947,25.610950167732636,0.0,21230.2783203125
89.52,2.6898263,1.9319284,25.816558057799803,0.0,21260.43359375
89.54,2.6106021,1.8962604,25.778012386859984,0.0,21290.5888671875
89.56,2.8922834,1.8363851,25.616497006093887,0.0,21320.744140625
89.58,2.7589984,1.8382286,25.722431752418608,0.0,21350.8994140625
89.6,2.3101006,1.9175558,25.757666658219712,0.0,21381.0546875
89.62,2.7643657,1.8406737,25.742878219339076,0.0,21389.0806640625
89.64,2.6731997,1.8686838,25.764719019267297,0.0,21397.106640625
89.66,2.436317,1.9555075,25.87542067976407,0.0,21405.1326171875
89.68,2.4303687,1.9096524,25.893737924855678,0.0,21413.15859375
89.7,2.5101402,1.941097,25.98823081646667,0.0,21421.1845703125
89.72,2.5060844,1.7788148,26.086497665618307,0.0,21429.210546875
89.74,2.2873166,1.8568871,25.83720241525112,0.0,21437.2365234375
89.76,2.34375,1.8720994,25.775294776120546,0.0,21445.2625
89.78,2.2844431,1.9256301,25.93664485184987,0.0,21453.2884765625
89.8,2.4204705,1.8255919,25.900224051509856,0.0,21461.314453125
89.82,2.4756534,1.8892992,25.897468245063404,0.0,21473.4779296875
89.84,2.2391334,1.9578547,25.890248843370237,0.0,21485.64140625
89.86,2.3730314,1.7902607,25.750620110831054,0.0,21497.8048828125
89.88,2.5991096,2.005329,25.716644074521557,0.0,21509.968359375
89.9,2.4334283,1.923912,25.83143397429304,0.0,21522.1318359375
89.92,2.5513468,1.8772382,25.763748632254284,0.0,21534.2953125
89.94,2.5901482,1.7746438,25.644597676410807,0.0,21546.4587890625
89.96,2.424334,1.8493779,25.79017472975137,0.0,21558.622265625
89.98,2.7230527,1.8214719,25.74575034788975,0.0,21570.7857421875
90.0,2.887919,1.9337672,25.726272622660854,0.0,21582.94921875
90.02,2.720447,1.8844836,25.66813093528802,0.0,21574.18515625
90.04,2.812169,1.838443,25.56742709634428,0.0,21565.42109375
90.06,2.8979855,1.8598022,25.53718054769891,0.0,21556.65703125
90.08,3.2536576,1.9654547,25.545588810091694,0.0,21547.89296875
90.1,3.0725698,1.8414354,25.653616427638678,0.0,21539.12890625
90.12,3.1783578,1.8469732,25.760769454917032,0.0,21530.36484375
90.14,2.9760053,1.951068,25.7843019754575,0.0,21521.60078125
90.16,2.9899774,1.9016695,25.79642291879804,0.0,21512.83671875
90.18,2.9523551,1.8007944,25.67709379809782,0.0,21504.07265625
90.2,3.0654101,1.7483574,25.572582564935793,0.0,21495.30859375
90.22,2.9504251,1.8167181,25.59017436782078,0.0,21502.5376953125
90.24,2.8419628,1.9999009,25.623829305222085,0.0,21509.766796875
90.26,2.854779,1.8431239,25.48638595744004,0.0,21516.9958984375
90.28,2.8596616,1.8060839,25.658030849324618,0.0,21524.225
90.3,3.0033813,1.8593354,25.70669440062766,0.0,21531.4541015625
90.32,2.8685105,1.8940521,25.598912293159945,0.2,21538.683203125
90.34,2.6467352,1.843763,25.572837958698294,0.4,21545.9123046875
90.36,2.519871,1.8872552,25.580011358256243,0.6000000000000001,21553.14140625
90.38,2.7515721,1.8626107,25.60589147678271,0.8,21560.3705078125
90.4,2.5073829,1.9303888,25.633852068543277,1.0,21567.599609375
90.42,2.392669,2.0506377,25.637761067682604,0.8,21559.0849609375
90.44,2.2961435,1.8627311,25.68735724810676,0.6,21550.5703125
90.46,2.4116406,1.9098763,25.693871623012413,0.3999999999999999,21542.0556640625
90.48,2.3215466,1.8271369,25.54982212171979,0.19999999999999996,21533.541015625
90.5,2.448621,1.8189716,25.477702722092957,0.0,21525.0263671875
90.52,2.4598715,1.7802341,25.421849060590468,0.0,21516.51171875
90.54,2.5745263,1.8370769,25.38176142588101,0.0,21507.9970703125
90.56,2.5447083,1.8167143,25.440485142053475,0.0,21499.482421875
90.58,2.899991,1.7753651,25.43834972349133,0.0,21490.9677734375
90.6,2.6841152,1.8313277,25.464267525687273,0.0,21482.453125
90.62,2.7750273,1.8598678,25.56741823345005,0.0,21527.8818359375
90.64,2.5446167,1.9375904,25.55093633087029,0.0,21573.310546875
90.66,2.6332603,1.8485603,25.51514723064318,0.0,21618.7392578125
90.68,2.6376054,1.8222339,25.57350668016295,0.0,21664.16796875
90.7,2.679455,1.7879026,25.578548789398596,0.0,21709.5966796875
90.72,2.758029,1.8566407,25.622160072710965,0.0,21755.025390625
90.74,2.993164,1.9306917,25.488105902670473,0.0,21800.4541015625
90.76,2.8832455,1.7063818,25.564315554485425,0.0,21845.8828125
90.78,3.1552663,1.7017548,25.51370014048278,0.0,21891.3115234375
90.8,3.2280445,1.8386335,25.638406939316614,0.0,21936.740234375
90.82,3.06209,1.8694042,25.399587901135394,0.2,21902.3494140625
90.84,2.8325796,1.7844069,25.373481606776146,0.4,21867.95859375
90.86,2.7268286,1.8801905,25.415605621688705,0.6000000000000001,21833.5677734375
90.88,2.713001,1.7914814,25.343083394903555,0.8,21799.176953125
90.9,2.6128278,1.659847,25.411077025457672,1.0,21764.7861328125
90.92,2.6587436,1.7123439,25.292427822043386,1.0,21730.3953125
90.94,2.6585248,1.7178391,25.350514510718792,1.0,21696.0044921875
90.96,2.5351877,1.5448374,25.362920455187915,1.0,21661.613671875
90.98,2.1345363,1.5895063,25.38214279286853,1.0,21627.2228515625
91.0,2.163022,1.4272314,25.492994007682487,1.0,21592.83203125
91.02,2.199267,1.5805368,25.479885390802988,1.0,21603.78046875
91.04,2.2313056,1.53807,25.530620915416172,1.0,21614.72890625
91.06,2.3758955,1.573783,25.54862498859507,1.0,21625.67734375
91.08,2.4484074,1.4605905,25.57833008310341,1.0,21636.62578125
91.1,2.405414,1.6402147,25.6192313464661,1.0,21647.57421875
91.12,2.28233,1.4716754,25.690424444241916,1.0,21658.52265625
91.14,2.5965362,1.6461866,25.452801625298143,1.0,21669.47109375
91.16,2.5452108,1.4248435,25.380463507872605,1.0,21680.41953125
91.18,2.6175177,1.6878412,25.288703287555208,1.0,21691.36796875
91.2,2.7034497,1.5685326,25.20785539845338,1.0,21702.31640625
91.22,2.5281386,1.6365355,25.33660871073165,1.0,21703.9755859375
91.24,2.4175148,1.6869401,25.3279919920171,1.0,21705.634765625
91.26,2.369894,1.7305257,25.440234677840635,1.0,21707.2939453125
91.28,2.5930192,1.7096614,25.492063693633913,1.0,21708.953125
91.3,2.683032,1.5520244,25.500642264489926,1.0,21710.6123046875
91.32,2.6000934,1.7429184,25.435412653496368,1.0,21712.271484375
91.34,2.4171062,1.6658647,25.343920872199668,1.0,21713.9306640625
91.36,2.3221226,1.6482674,25.341637087361374,1.0,21715.58984375
91.38,2.3660889,1.5327814,25.320200707978454,1.0,21717.2490234375
91.4,2.4919186,1.5433178,25.32112098038096,1.0,21718.908203125
91.42,2.4592094,1.4889672,25.348779875831653,1.0,21669.630859375
91.44,2.275162,1.6160995,25.341413316159176,1.0,21620.353515625
91.46,2.2453036,1.4746625,25.511270406733292,1.0,21571.076171875
91.48,2.4373188,1.5250312,25.3558289816596,1.0,21521.798828125
91.5,2.5850263,1.6499104,25.49577988271632,1.0,21472.521484375
91.52,2.2640464,1.4708221,25.514532466951273,1.0,21423.244140625
91.54,2.2658687,1.5608053,25.64660176169663,1.0,21373.966796875
91.56,2.362155,1.694607,25.55940316794921,1.0,21324.689453125
91.58,2.087895,1.7679144,25.537219594326743,1.0,21275.412109375
91.6,2.2428944,1.6929643,25.48750168952568,1.0,21226.134765625
91.62,2.3435268,1.728126,25.517683098631,1.0,21227.91796875
91.64,2.6009653,1.6436254,25.633093119452273,1.0,21229.701171875
91.66,2.395898,1.6836214,25.536825972037256,1.0,21231.484375
91.68,2.2785833,1.5484254,25.548443098670536,1.0,21233.267578125
91.7,2.5372047,1.7543943,25.399778754838835,1.0,21235.05078125
91.72,2.4901452,1.4587274,25.297674616260217,1.0,21236.833984375
91.74,2.5245953,1.6625402,25.46727701285155,1.0,21238.6171875
91.76,2.5703459,1.6142421,25.37218926299292,1.0,21240.400390625
91.78,2.6666899,1.734613,25.443972010967467,1.0,21242.18359375
91.8,2.8346107,1.7621195,25.22634059268566,1.0,21243.966796875
91.82,2.9019947,1.7286334,25.307434673767556,1.0,21238.474609375
91.84,2.9909105,1.3801689,25.258511333868864,1.0,21232.982421875
91.86,2.9382637,1.592469,25.276455915373802,1.0,21227.490234375
91.88,2.8408375,1.6779406,25.252387932226604,1.0,21221.998046875
91.9,2.785335,1.6467462,25.365909054143895,1.0,21216.505859375
91.92,2.6632216,1.6766872,25.377412570494275,1.0,21211.013671875
91.94,2.759167,1.550367,25.38508177790735,1.0,21205.521484375
91.96,2.9742079,1.4963973,25.37441041292201,1.0,21200.029296875
91.98,2.8377464,1.6461389,25.476325329334273,1.0,21194.537109375
92.0,2.8399782,1.5980761,25.38536429892272,1.0,21189.044921875
92.02,2.7494166,1.7514253,25.363470693185125,1.0,21228.578515625
92.04,2.623507,1.5938872,25.369980893121486,1.0,21268.112109375
92.06,2.758029,1.6025937,25.532744298365444,1.0,21307.645703125
92.08,2.5534878,1.6357965,25.477638219180896,1.0,21347.179296875
92.1,2.5190635,1.6359947,25.243499841403402,1.0,21386.712890625
92.12,2.2525408,1.6546907,25.582708486741957,1.0,21426.246484375
92.14,2.1931527,1.6987532,25.509320191979164,1.0,21465.780078125
92.16,2.2802153,1.6808436,25.46490345459548,1.0,21505.313671875
92.18,2.3700163,1.7314731,25.435692991773355,1.0,21544.847265625
92.2,2.6009874,1.6795923,25.33961791480047,1.0,21584.380859375
92.22,2.8379512,1.6910661,25.319521628399816,1.4,21593.2001953125
92.24,3.2978427,1.7322407,25.075199889780574,1.8,21602.01953125
92.26,3.3111591,1.6290603,25.157991044469714,2.2,21610.8388671875
92.28,3.4169605,1.7165512,25.171250732662745,2.6,21619.658203125
92.3,3.401906,1.6218281,25.21375968276244,3.0,21628.4775390625
92.32,3.5224223,1.6221721,25.18939131694188,2.6,21637.296875
92.34,3.4275935,1.632946,25.358236987264625,2.2,21646.1162109375
92.36,3.462571,1.5882431,25.304376382973423,1.7999999999999998,21654.935546875
92.38,3.6988072,1.7091238,25.289035616391992,1.4,21663.7548828125
