Time_ns,RMSD_Protein_A,RMSD_Ligand_A,Rg_A,Hbonds,SASA_A2
7.8,1.4951704,0.7433244,20.167055692891882,1.0,16013.703776041666
7.82,1.3316586,0.8403168,20.087123242007777,1.0,16015.100802951389
7.84,1.352445,0.82505083,20.050031630817344,1.0,16016.497829861111
7.86,1.5247304,0.8122805,20.08683104463782,1.0,16017.894856770834
7.88,1.4920115,0.78858805,20.11127630349478,1.0,16019.291883680555
7.9,1.5340586,0.8113848,20.112557681638314,1.0,16020.688910590277
7.92,1.4117247,0.7859508,20.02503992828441,1.0,16022.0859375
7.94,1.4009678,0.77597046,20.069056611555848,1.0,16066.765625
7.96,1.5082362,0.79835105,20.130168120256666,1.0,16111.4453125
7.98,1.4422165,0.7814001,20.061822406039397,1.0,16156.125
8.0,1.4711354,0.7473761,20.139440724676145,1.0,16200.8046875
8.02,1.5044577,0.8307265,20.113265818344317,1.0,16245.484375
8.04,1.3644081,0.9160448,20.15647343179546,1.0,16290.1640625
8.06,1.4774848,0.8920704,20.143486366644872,1.0,16334.84375
8.08,1.4776876,0.8084238,20.134094405120408,1.0,16379.5234375
8.1,1.5206975,0.97431785,20.159288094588156,1.0,16424.203125
8.12,1.6034231,1.0114437,20.139885400803106,1.0,16410.46755642361
8.14,1.6282421,0.8526114,20.207494469635808,1.0,16396.731987847223
8.16,1.6191791,0.79754436,20.109873942380922,1.0,16382.996419270834
8.18,1.599612,0.9738937,20.205871593093935,1.0,16369.260850694445
8.2,1.6840206,0.8903917,20.13146511747906,1.0,16355.525282118055
8.22,1.6028625,0.8237518,20.169807377252585,1.0,16341.789713541666
8.24,1.4851946,0.8375933,20.1409822608221,1.0,16328.054144965277
8.26,1.4931153,0.88407457,20.182018513102147,1.0,16314.318576388889
8.28,1.4101853,0.51263326,20.257714692760324,1.0,16300.5830078125
8.3,1.437353,0.5992745,20.14098999377431,1.0,16304.741536458334
8.32,1.6016239,0.7962229,20.189296836980958,1.0,16308.900065104166
8.34,1.6164016,0.92310125,20.2111939663071,1.0,16313.05859375
8.36,1.6447623,0.7783607,20.188116827155227,1.0,16317.217122395834
8.38,1.6479464,0.839361,20.15852027851419,1.0,16321.375651041666
8.4,1.7087429,0.96438533,20.164071523754327,1.0,16325.5341796875
8.42,1.6946821,0.9799583,20.16125132719184,1.0,16329.692708333334
8.44,1.6670586,0.84885836,20.138725683424962,1.0,16333.851236979166
8.46,1.7429798,1.0279355,20.16009146202467,1.0,16338.009765625
8.48,1.6812612,0.8835485,20.143689038905976,1.0,16333.004557291666
8.5,1.7220149,0.88071513,20.17160687947844,1.0,16327.999348958334
8.52,1.7043326,0.87912095,20.235175182092465,1.0,16322.994140625
8.54,1.6430082,0.9209615,20.239681433700735,1.0,16317.988932291666
8.56,1.6290928,0.92546153,20.221214064947777,1.0,16312.983723958334
8.58,1.669079,0.8768603,20.221318675504172,1.5,16307.978515625
8.6,1.6786755,0.85340333,20.172058058098685,2.0,16302.973307291666
8.62,1.8283678,0.88605225,20.262617889889434,2.5,16297.968098958334
8.64,1.6034931,0.9410748,20.230546614439167,3.0,16292.962890625
8.66,1.7674493,0.80815583,20.163459848196673,2.5,16291.674153645834
8.68,1.609274,0.8459252,20.125969446390293,2.0,16290.385416666666
8.7,1.6112506,0.83017385,20.10012307681809,1.5,16289.0966796875
8.72,1.6952786,0.9339988,20.145100675349696,1.0,16287.807942708334
8.74,1.7928381,0.91567385,20.274234942955445,1.5,16286.519205729166
8.76,1.7555237,0.86034083,20.128505196029845,2.0,16285.23046875
8.78,1.9762342,0.86803806,20.216498367386173,2.5,16283.941731770834
8.8,1.7826797,0.8772681,20.151081119454055,3.0,16282.652994791666
8.82,1.8586527,0.9578758,20.21909659372476,2.75,16281.3642578125
8.84,1.9918609,0.8956046,20.349999137460458,2.5,16266.932183159723
8.86,1.7878394,0.9221237,20.24561838287495,2.25,16252.500108506945
8.88,1.840025,0.9146296,20.217324213108988,2.0,16238.068033854166
8.9,1.6774037,1.1004469,20.172477672284344,2.0,16223.635959201389
8.92,1.665553,0.9161619,20.21600052986767,2.0,16209.203884548611
8.94,1.6295524,0.8889491,20.192109993541287,2.0,16194.771809895834
8.96,1.5827626,0.95382047,20.185989705673858,2.0,16180.339735243055
8.98,1.6907225,0.8977649,20.26213773418169,2.0,16165.907660590277
9.0,1.6231749,0.93955135,20.311647995731267,2.0,16151.4755859375
9.02,1.5909743,1.165493,20.20344834199367,2.0,16144.484809027777
9.04,1.6201962,0.94566816,20.194313745515405,2.0,16137.494032118055
9.06,1.6922941,0.95953166,20.175563129753442,1.75,16130.503255208334
9.08,1.6397462,1.0858377,20.178675083733808,1.5,16123.512478298611
9.1,1.578285,1.037725,20.138942885025614,1.25,16116.521701388889
9.12,1.5757204,0.91576064,20.17006044803052,1.0,16109.530924479166
9.14,1.7919189,0.98067373,20.291543681394344,1.0,16102.540147569445
9.16,1.701694,1.0641694,20.18318412665241,1.0,16095.549370659723
9.18,1.7106483,0.9171134,20.154387739627126,1.0,16088.55859375
9.2,1.7355738,0.8876138,20.249900376323204,1.0,16105.723741319445
9.22,1.6428261,0.91435796,20.203608658990294,0.75,16122.888888888889
9.24,1.5597656,0.94773114,20.195212388268953,0.5,16140.054036458334
9.26,1.4846652,0.9959481,20.282976606687594,0.25,16157.219184027777
9.28,1.4455618,0.98604614,20.174122922079086,0.0,16174.384331597223
9.3,1.5376182,1.0490607,20.21189561347494,0.25,16191.549479166666
9.32,1.6718361,0.8647749,20.248058807675942,0.5,16208.714626736111
9.34,1.594712,0.80037177,20.17125891708744,0.75,16225.879774305555
9.36,1.7844012,0.8877033,20.180263291416928,1.0,16243.044921875
9.38,1.6782517,0.8812586,20.290408592091058,1.0,16213.334418402777
9.4,1.664136,0.91164875,20.316443443766325,1.0,16183.623914930555
9.42,1.6538436,0.81200653,20.163277784339037,1.0,16153.913411458334
9.44,1.8229532,0.8923154,20.31549983561019,1.0,16124.202907986111
9.46,1.7925248,0.7914852,20.27662771042246,0.75,16094.492404513889
9.48,1.8283474,0.9449409,20.204595877878848,0.5,16064.781901041666
9.5,1.7716601,0.72814775,20.199475499936185,0.25,16035.071397569445
9.52,1.6119244,0.92835736,20.078824053435923,0.0,16005.360894097223
9.54,1.5909271,0.83006376,20.132986506339627,0.25,15975.650390625
9.56,1.5234036,0.83922136,20.162059291065614,0.5,15994.308268229166
9.58,1.4896756,1.0378724,20.14515879996717,0.75,16012.966145833334
9.6,1.4343541,1.0192747,20.22119077793224,1.0,16031.6240234375
9.62,1.457737,1.0223674,20.02632174519325,0.75,16050.281901041666
9.64,1.3726168,1.0054939,20.093726178839283,0.5,16068.939778645834
9.66,1.490329,1.0879965,20.085194934911875,0.25,16087.59765625
9.68,1.5276501,1.0582532,20.117916284525606,0.0,16106.255533854166
9.7,1.3725895,1.1111126,20.0710164945389,0.0,16124.913411458334
9.72,1.3589358,0.9399298,20.116001426105036,0.0,16143.5712890625
9.74,1.4309824,1.0335042,20.150511188625494,0.0,16124.940104166666
9.76,1.4122285,1.0256327,20.093933327663912,0.0,16106.308919270834
9.78,1.4351369,0.94035876,20.19185973725241,0.25,16087.677734375
9.8,1.4681289,0.94884366,20.168936174414718,0.5,16069.046549479166
9.82,1.4919864,1.0730066,20.05812419044495,0.75,16050.415364583334
9.84,1.2636453,0.97092694,20.139926571729895,1.0,16031.7841796875
9.86,1.3483967,0.8286,20.165243237539926,0.75,16013.152994791666
9.88,1.3906126,0.80253595,20.1038484219347,0.5,15994.521809895834
9.9,1.3721528,0.8411911,20.145116160169213,0.25,15975.890625
9.92,1.3353652,0.8586048,20.09214384202448,0.0,15984.737196180555
9.94,1.2975638,0.8664436,20.059588495460147,0.0,15993.583767361111
9.96,1.4086976,0.96985817,20.083047958669113,0.0,16002.430338541666
9.98,1.3559015,0.82224065,20.15590437413111,0.0,16011.276909722223
10.0,1.3347481,0.97507006,20.047590868417686,0.0,16020.123480902777
10.02,1.3449489,0.82603997,20.064944625737855,0.25,16028.970052083334
10.04,1.3415759,0.83421344,20.116171516592804,0.5,16037.816623263889
10.06,1.4281536,0.82038033,20.061507583800427,0.75,16046.663194444445
10.08,1.4215046,0.69832474,20.133355588738606,1.0,16055.509765625
10.1,1.5576756,0.88590866,20.123557446936196,1.0,16026.903645833334
10.12,1.4662403,0.84760755,20.1569848001844,1.0,15998.297526041666
10.14,1.4231107,0.8514898,20.035096364255054,1.0,15969.69140625
10.16,1.4219524,0.91795355,20.107073080707167,1.0,15941.085286458334
10.18,1.3561776,0.8577945,20.102257693841175,0.75,15912.479166666666
10.2,1.3523619,0.853685,20.039568549088578,0.5,15883.873046875
10.22,1.4951203,0.7065949,20.123534482407134,0.25,15855.266927083334
10.24,1.4959966,0.8420198,20.101978849513856,0.0,15826.660807291666
10.26,1.4178121,0.7738706,20.05837489143758,0.25,15798.0546875
10.28,1.5061245,0.8479614,20.075872918954406,0.5,15833.727864583334
10.3,1.3849194,0.86961365,20.074676539950218,0.75,15869.401041666666
10.32,1.3485633,0.8667806,20.00753429527641,1.0,15905.07421875
10.34,1.3918775,0.92913175,20.091899346593287,1.0,15940.747395833334
10.36,1.4662912,0.9352063,20.09622336315081,1.0,15976.420572916666
10.38,1.4387591,0.7058747,20.148820076829775,1.0,16012.09375
10.4,1.4256082,0.88165987,20.093504780393783,1.0,16047.766927083334
10.42,1.3659441,0.93750846,20.135400314958687,0.75,16083.440104166666
10.44,1.284483,0.8414273,20.10765164928497,0.5,16119.11328125
10.46,1.3576401,0.8242389,20.131531250876243,0.25,16120.459092881945
10.48,1.3166143,0.8563897,20.08510344263188,0.0,16121.804904513889
10.5,1.2853572,0.8510066,20.065536433335694,0.25,16123.150716145834
10.52,1.423742,0.8074131,20.07192885807862,0.5,16124.496527777777
10.54,1.3758863,0.81507874,20.114531962294887,0.75,16125.842339409723
10.56,1.3065363,0.82039964,20.105673687301334,1.0,16127.188151041666
10.58,1.406676,0.8146057,20.1113713576826,1.0,16128.533962673611
10.6,1.50769,0.7539374,20.175365737857028,1.0,16129.879774305555
10.62,1.4387852,0.8923131,20.105546694581385,1.0,16131.2255859375
10.64,1.5351079,0.8605994,20.077478564032663,1.0,16132.775824652777
10.66,1.5115843,0.9225135,20.185423025317814,0.75,16134.326063368055
10.68,1.4644259,0.9851974,20.128536122770846,0.5,16135.876302083334
10.7,1.5048312,0.7863122,20.151745992714524,0.25,16137.426540798611
10.72,1.4464164,1.0024185,20.08461587106758,0.0,16138.976779513889
10.74,1.5921742,0.7972204,20.10757390809857,0.0,16140.527018229166
10.76,1.6530964,0.88073766,20.184885106907466,0.0,16142.077256944445
10.78,1.6835092,0.92597014,20.1846715912929,0.0,16143.627495659723
10.8,1.6499221,0.90643376,20.164700252147696,0.0,16145.177734375
10.82,1.5515819,0.8908468,20.10575115447879,0.25,16128.018446180555
10.84,1.6117384,1.003423,20.14129463360932,0.5,16110.859157986111
10.86,1.7435167,0.8269078,20.209947980553984,0.75,16093.699869791666
10.88,1.5646553,0.8149496,20.110959757657692,1.0,16076.540581597223
10.9,1.513713,0.78251034,20.124553072554342,0.75,16059.381293402777
10.92,1.599097,0.8521942,20.12398787723353,0.5,16042.222005208334
10.94,1.6349207,0.9366095,20.10126662107623,0.25,16025.062717013889
10.96,1.5994482,1.0065506,20.153483984550896,0.0,16007.903428819445
10.98,1.6045437,1.0463375,20.05878531551934,0.25,15990.744140625
11.0,1.40046,1.1482122,20.16975875704302,0.5,16001.026475694445
11.02,1.5692436,1.0374186,20.138820255853588,0.75,16011.308810763889
11.04,1.5898913,0.86314213,20.188323113543333,1.0,16021.591145833334
11.06,1.6847098,1.0344766,20.11391927985162,1.0,16031.873480902777
11.08,1.627345,0.9974512,20.090203369919163,1.0,16042.155815972223
11.1,1.5726758,0.92896706,20.210305124897054,1.0,16052.438151041666
11.12,1.638901,0.9076189,20.119797842173245,1.0,16062.720486111111
11.14,1.5972226,0.96370727,20.199208990958258,1.0,16073.002821180555
11.16,1.8182638,0.9845519,20.16287081376509,1.0,16083.28515625
11.18,1.7272041,1.0511758,20.16673552996255,1.0,16111.992078993055
11.2,1.675371,1.0288241,20.163857849320912,1.0,16140.699001736111
11.22,1.5826917,0.9742445,20.136754987596298,1.0,16169.405924479166
11.24,1.5331553,0.87444156,20.076202676252972,1.0,16198.112847222223
11.26,1.5953459,0.79780585,20.144640958688164,1.0,16226.819769965277
11.28,1.4771047,0.8586233,20.153696255175543,1.0,16255.526692708334
11.3,1.5235512,0.77642345,20.092407361314365,1.0,16284.233615451389
11.32,1.4286779,0.79301745,20.12553161061128,1.0,16312.940538194445
11.34,1.4599956,0.7655071,20.170826027847472,1.0,16341.6474609375
11.36,1.4687408,0.74304366,20.12693552323562,1.0,16307.308376736111
11.38,1.5448339,0.7820939,20.154233293507748,1.0,16272.969292534723
11.4,1.5509784,0.8090674,20.09717554991887,1.0,16238.630208333334
11.42,1.5406349,0.9206573,20.09130576781603,1.0,16204.291124131945
11.44,1.54965,0.9730773,20.14074208646639,1.0,16169.952039930555
11.46,1.6124818,1.0240082,20.157035414199356,0.75,16135.612955729166
11.48,1.6344625,0.9372902,20.092588881337434,0.5,16101.273871527777
11.5,1.6446257,0.919435,20.099092649839868,0.25,16066.934787326389
11.52,1.6998446,0.8035182,20.122680275222553,0.0,16032.595703125
11.54,1.6323993,0.9062343,20.078073502773634,0.25,16055.268880208334
11.56,1.7054527,0.803073,20.15485034510226,0.5,16077.942057291666
11.58,1.8348689,0.86152244,20.127538715049212,0.75,16100.615234375
11.6,1.6451719,0.96478903,20.14708272142062,1.0,16123.288411458334
11.62,1.6361798,0.81000257,20.119192672733814,1.0,16145.961588541666
11.64,1.5132678,0.927261,20.102986766319315,1.0,16168.634765625
11.66,1.5250005,0.8338013,20.123066928654087,1.0,16191.307942708334
11.68,1.5825497,0.85492456,20.144879842992594,1.0,16213.981119791666
11.7,1.5238461,0.8915268,20.217785408590373,1.0,16236.654296875
11.72,1.4682565,0.83520836,20.172590547341215,1.0,16217.788411458334
11.74,1.554162,0.9404961,20.091571613058022,1.0,16198.922526041666
11.76,1.5064973,0.84553295,20.15015234613404,1.0,16180.056640625
11.78,1.5606775,1.0718746,20.158747067780986,1.0,16161.190755208334
11.8,1.4569919,0.93146825,20.169390437911513,1.0,16142.324869791666
11.82,1.4840091,0.92248553,20.13538820263596,1.0,16123.458984375
11.84,1.5802293,0.9192383,20.156697172960932,1.0,16104.593098958334
11.86,1.6049869,0.9827299,20.10827011832734,1.0,16085.727213541666
11.88,1.6750805,0.8823986,20.21277472674668,1.0,16066.861328125
11.9,1.5051545,0.90410954,20.155620396385228,1.0,16070.470160590277
11.92,1.6193409,0.88289833,20.191345710056403,1.0,16074.078993055555
11.94,1.5292914,1.1213543,20.19838379430466,1.0,16077.687825520834
11.96,1.5474012,1.0541956,20.057607977173664,1.0,16081.296657986111
11.98,1.7896607,1.0049622,20.09720969335401,1.0,16084.905490451389
12.0,1.571604,1.024177,20.16272664900243,1.0,16088.514322916666
12.02,1.6495588,0.9221107,20.099063232072886,1.0,16092.123155381945
12.04,1.6049869,0.9813522,20.186544782983052,1.0,16095.731987847223
12.06,1.4233737,1.041383,20.127262441274905,1.0,16099.3408203125
12.08,1.4856737,0.97192097,20.10772831027593,1.0,16060.716796875
12.1,1.525467,0.79893064,20.162418906899795,1.0,16022.0927734375
12.12,1.4804726,0.87320924,20.134641319059035,1.0,15983.46875
12.14,1.4775102,0.7526556,20.137910973119908,1.0,15944.8447265625
12.16,1.5108656,1.0134139,20.141457222250992,1.0,15906.220703125
12.18,1.4724329,0.8093915,20.124254285920472,1.0,15867.5966796875
12.2,1.3812102,0.8836092,20.168796195039857,1.0,15828.97265625
12.22,1.3551832,0.7209083,20.158719769238584,1.0,15790.3486328125
12.24,1.4421127,0.9374237,20.048828810758252,1.0,15751.724609375
12.26,1.4791312,0.82294345,20.07221994934738,1.0,15790.342230902777
12.28,1.4411515,0.84102577,20.1535657130435,1.0,15828.959852430555
12.3,1.4483826,0.87890625,20.088104228258157,1.0,15867.577473958334
12.32,1.3529986,1.0609384,20.111436021637058,1.0,15906.195095486111
12.34,1.4109287,0.9834595,20.088655968187883,1.0,15944.812717013889
12.36,1.4252403,0.79861975,20.060720680992432,1.0,15983.430338541666
12.38,1.424452,0.9890759,20.157625948562277,1.0,16022.047960069445
12.4,1.419686,0.9332986,20.084489302766244,1.0,16060.665581597223
12.42,1.4725091,0.871419,20.12504055731586,1.0,16099.283203125
12.44,1.353967,1.0555668,20.155342563208706,1.0,16073.018880208334
12.46,1.3064218,0.877216,20.13448810376704,1.0,16046.754557291666
12.48,1.3115993,0.9353061,20.145360170374556,1.0,16020.490234375
12.5,1.321667,1.0785159,20.163169196119593,0.75,15994.225911458334
12.52,1.4682307,0.84508866,20.231359307330795,0.5,15967.961588541666
12.54,1.5142077,0.9317092,20.227347455245642,0.25,15941.697265625
12.56,1.4096011,0.7868149,20.133256864688992,0.0,15915.432942708334
12.58,1.3406824,0.8043263,20.16952994780319,0.5,15889.168619791666
12.6,1.3648473,0.8528188,20.117675205492972,1.0,15862.904296875
12.62,1.3886456,0.7772931,20.133138749562676,1.5,15929.261935763889
12.64,1.3419106,0.82984835,20.207479163824935,2.0,15995.619574652777
12.66,1.3056476,0.78759223,20.22805782415311,1.75,16061.977213541666
12.68,1.3729713,0.7952566,20.173861461124094,1.5,16128.334852430555
12.7,1.3375225,0.90459514,20.139204025856678,1.25,16194.692491319445
12.72,1.5069695,0.7969786,20.211832563280435,1.0,16261.050130208334
12.74,1.5149246,0.90603477,20.212458756811134,1.0,16327.407769097223
12.76,1.657417,0.8579404,20.286418562222224,1.0,16393.76540798611
12.78,1.529267,1.0152415,20.1353567250419,1.0,16460.123046875
12.8,1.619549,0.97126865,20.182118334537925,1.0,16444.340711805555
12.82,1.4135801,0.8186202,20.136141615359513,1.25,16428.55837673611
12.84,1.4864296,0.96147406,20.13805816008275,1.5,16412.776041666668
12.86,1.4553204,0.99695706,20.203524803813792,1.75,16396.993706597223
12.88,1.4828732,0.7808633,20.225712812065954,2.0,16381.211371527777
12.9,1.3451993,0.79816437,20.14412720357337,1.5,16365.429036458334
12.92,1.4586871,0.8879718,20.122843051628845,1.0,16349.646701388889
12.94,1.4755576,0.79684645,20.128828908834304,0.5,16333.864366319445
12.96,1.4556549,0.87518203,20.171781017669762,0.0,16318.08203125
12.98,1.4880912,1.0360522,20.166840582274528,0.0,16298.923068576389
13.0,1.4778903,0.8059254,20.176527474770552,0.0,16279.764105902777
13.02,1.448124,0.9145644,20.17531963206741,0.0,16260.605143229166
13.04,1.5506647,0.772128,20.189431040720017,0.0,16241.446180555555
13.06,1.4037981,0.6995868,20.142879053182394,0.25,16222.287217881945
13.08,1.5896792,0.75768864,20.15639087058529,0.5,16203.128255208334
13.1,1.6026522,0.90702105,20.18511715517462,0.75,16183.969292534723
13.12,1.5115843,0.72885144,20.143462420793025,1.0,16164.810329861111
13.14,1.5847958,0.7942792,20.127732278411685,0.75,16145.6513671875
13.16,1.5379834,0.84181917,20.139949596232974,0.5,16160.816840277777
13.18,1.6317798,0.84840184,20.12467831427866,0.25,16175.982313368055
13.2,1.5885483,0.8550315,20.198962933538308,0.0,16191.147786458334
13.22,1.525467,0.8936392,20.22634310591752,0.0,16206.313259548611
13.24,1.5597416,0.8968483,20.233673014439326,0.0,16221.478732638889
13.26,1.4839334,0.83040833,20.19797122194881,0.0,16236.644205729166
13.28,1.5519439,0.90506065,20.135469537349838,0.0,16251.809678819445
13.3,1.6341646,0.96786493,20.19289006187888,0.0,16266.975151909723
13.32,1.7558436,0.8112868,20.19797717512215,0.0,16282.140625
13.34,1.628771,0.858621,20.12975328585903,0.0,16266.410264756945
13.36,1.5033125,0.96934587,20.100681167985584,0.0,16250.679904513889
13.38,1.5760531,0.8288733,20.140254901108875,0.0,16234.949544270834
13.4,1.5831648,0.98097754,20.182683921856544,0.0,16219.219184027777
13.42,1.4492356,0.7002482,20.083004834413,0.0,16203.488823784723
13.44,1.4836559,0.7291839,20.204681778933185,0.0,16187.758463541666
13.46,1.4310871,0.7550171,20.11749027437017,0.0,16172.028103298611
13.48,1.3593767,1.002028,20.086055385150377,0.0,16156.297743055555
13.5,1.3442804,0.76567054,20.1348982660282,0.0,16140.5673828125
13.52,1.3747973,1.0226588,20.17565984355724,0.0,16140.088216145834
13.54,1.4259495,0.96505463,20.129272909840452,0.0,16139.609049479166
13.56,1.5366194,0.7774132,20.168178094481902,0.0,16139.1298828125
13.58,1.4588153,0.74060374,20.15428424875151,0.0,16138.650716145834
